id,text,label,subtype,source,received,notes
e03337,Your Balances are BB Absolute/Complete: 1637MB till 16-Mar. BB Plan: 29MB till 24-Feb. BB Plan: 10MB till 24-Feb.,legitimate,promo_marketing,exais,2016-02-24,auto: relabelled marketing
e03338,"Dear subscriber, your current Airtel Unlimited same day service expires on Thu 25 Feb,2016. To disable auto renewal, please send stopautorenew to 440",legitimate,promo_marketing,exais,2016-02-24,auto: relabelled marketing
e03340,Your Airtel Unlimited plan is active. Re-insert your battery. This plan is usable on Blackberry devices and other device type.,legitimate,promo_marketing,exais,2016-02-24,auto: relabelled marketing
e03341,Your Balances are BB Absolute/Complete: 1637MB till 16-Mar.,legitimate,promo_marketing,exais,2016-02-24,auto: relabelled marketing
e03343,"Y'ello!, you are not eligible for this offer. Please subscribe to any other MTN data plan to enjoy cheaper rates.",legitimate,promo_marketing,exais,2014-08-27,auto: relabelled marketing
e03344,Welcome to Enhance MTN Pulse! N5 daily access fee has been deducted and you have received free 5MB data. Your access fee expires at 11.59pm on 22/07/14.,legitimate,promo_marketing,exais,2014-07-22,auto: relabelled marketing
e03347,"You have successfully opted out of Enhanced Pulse. To opt in again, simply dial *406*1# to continue receiving free 5MB data daily. Thank you!!",legitimate,promo_marketing,exais,2014-07-22,auto: relabelled marketing
e03349,"Yello welcome to MTN! Please SAVE the setup information that will be sent shortly, to enable data service on your phone. Thank you.",legitimate,promo_marketing,exais,2014-08-09,auto: relabelled marketing
e03354,Your call to 08XXXXX15 for 8 secs cost NGN 3.20. Your balance is NGN 11.62.Dial *0805*25# for Jolof bundle of 2 onnet+1 offnet Min+3 Onnet SMS for N25 only,legitimate,promo_marketing,exais,2014-09-05,auto: relabelled marketing
e03355,Your call to 09XXXXX5275 for 15 secs cost NGN 6.00. Your balance is NGN 112.58.Dial *0805*25# for Jolof bundle of 2 onnet+1 offnet Min+3 Onnet SMS for N25 only,legitimate,promo_marketing,exais,2014-08-31,auto: relabelled marketing
e03356,Your call to 08XXXXXXX33 for 221 secs cost NGN 38.49. Your balance is NGN 162.39.Dial *0805*25# for Jolof bundle of 2 onnet+1 offnet Min+3 Onnet SMS for N25 only,legitimate,promo_marketing,exais,2014-08-29,auto: relabelled marketing
e03357,Your SMS bundle has been granted a bonus of 1 SMS valid until 05/09/2014,legitimate,promo_marketing,exais,2014-09-04,auto: relabelled marketing
e03358,"200.00NGN has been credited. Main Bal:N 200.88. Enjoy 9K/s on Bounce2Bounce,campus zone calls,free 30MB. Dial #122# to check data bonus",legitimate,credit_alert,exais,2014-08-29,auto: relabelled bank alert
e03360,CNT MAK IT TO COME OVA ANYLNGA... TAKE CARE,legitimate,other_legit,exais,2014-09-04,auto-subtyped
e03361,"on ur way or not? it's getting dark, let me know. pls",legitimate,other_legit,exais,2014-09-04,auto-subtyped
e03362,"SWEETIE.... told me u wil be ahome ni now, bt stil din meet u 4 house. But i sha don dey go my house.",legitimate,other_legit,exais,2014-09-04,auto-subtyped
e03363,"A/SALAM.... am sorry i wnt b able 2 come ova anylnga, stil in sku avnt colected my exam pass. Pls bear with me.",legitimate,appointment,exais,2014-09-01,auto-subtyped
e03364,"As u are abt 2 strt ur exams may Allah swt increase ur rate of accimilatn, favours U & grant U a glitering sucex. Barakallahu fihi (AAMINA). Gudmorni... :HNM:",legitimate,other_legit,exais,2014-09-01,auto-subtyped
e03365,70XXXXXX881,legitimate,other_legit,exais,2014-07-04,auto-subtyped
e03370,"Congratulations Salami Afusat, you have successfully activated your GTBank Mobile Money account for <ACCT>. Enjoy banking at your finger tips. For more info, please call <PHONE>,<PHONE>. TRANS ID 17062362",scam,promo_win,exais,2014-08-29,auto: fraud
e03371,"Congratulations Dear Salami Afusat, You have been successfully registered for GTBank Mobile Money services. Please use your Activation Code <CODE> to activate your account.",scam,promo_win,exais,2014-08-29,auto: fraud
e03372,Pls if u hv a enof mny on u to pay for d clth for bth kndly .i ws hvng headache dt ws why i submitd qukly to cm n rst,legitimate,other_legit,exais,2014-09-02,auto-subtyped
e03373,Please call me. Keep your MTN number for one year and avoid being disconnected. Simply dial *365*1# or send KMN to 36500. Costs N500/yr,legitimate,promo_marketing,exais,2014-09-01,auto-subtyped
e03374,Pls text prof Ezeri asgmnt to me thks,legitimate,other_legit,exais,2014-08-12,auto-subtyped
e03375,Be cmng o once u gt to sub flash me or if u are dere wait,legitimate,other_legit,exais,2014-08-11,auto-subtyped
e03376,Sp116username pw david pls is henry code don't wnt hm to knw,legitimate,other_legit,exais,2014-06-27,auto-subtyped
e03377,Henry jst told me dt is ready to colet d bld sample so i wil leave d klas soon.,legitimate,other_legit,exais,2014-06-24,auto-subtyped
e03378,"GOOD SUCCESS is d reward of hard work. Forget d past, study hard & rely on God 4 d best. My prayers are wit u all through d exams. Happy New Month. Jane cares",legitimate,other_legit,exais,2014-09-02,auto-subtyped
e03379,"Dear SALAMI AFUSAT IYABO, The balance on your account 307XXXX056 as at end of AUG 2014 is NGN1,988.52. Thank you for banking with us. FirstBank",legitimate,other_legit,exais,2014-09-01,auto-subtyped
e03380,"Dear SALAMI AFUSAT IYABO, The balance on your account 307XXXX056 as at end of JUL 2014 is NGN1,154.52. Thank you for banking with us. FirstBank",legitimate,other_legit,exais,2014-09-01,auto-subtyped
e03381,"Dear SALAMI AFUSAT IYABO, The balance on your account <ACCT> as at end of JUN 2014 is NGN1,994.52. Thank you for banking with us. FirstBank",legitimate,debit_alert,exais,2014-07-03,auto-subtyped
e03382,"Hi honey, what are our plans for tonight??? Plzz let me know asap! +32XXXXXX79",legitimate,other_legit,exais,2014-09-01,auto-subtyped
e03384,"In dis month of Sep, u shall exprience a turn around in evri areas of ur lyf dat is workin right.. API NEW MONTH! And it is nt of him dat willeth nor of him dat runneth but is of dat showeth mercy, his mercy & grace wl b sufficient 4 u 2ruout ur exams, GO & SUCCEED IJN...",legitimate,other_legit,exais,2014-09-01,auto-subtyped
e03385,"As d new MNT blossoms, may d jony of ur life b fragrant wt new oportnitis, ur days b brit wt new hpes &ur @ b hapi wit love Hapi Nw Mnt&sucex in ya xam.Aphsoh",legitimate,other_legit,exais,2014-09-01,auto-subtyped
e03386,Happy New Year to U. I wish u God's blessing throughout 2014. May the Lord's blessings never cease in ur life. Watever u touch dis year shall be fruiful.,legitimate,other_legit,exais,2014-01-01,auto-subtyped
e03387,Amen thanks. Hope ull come around?,legitimate,other_legit,exais,2014-09-01,auto-subtyped
e03388,"As u step in2 anoda yr of ur lif,may u plnt&rip fa4,sik &fnd,knck&wil b open un2 u,u'l nt xpir b4 u acquir ur @dsirs,I wsh u many mor yrs in gd hlth.HBD Afusat",legitimate,other_legit,exais,2014-09-01,auto-subtyped
e03389,"I pray 4 mercy of God ova urlife dis mont,u wil find f4 evriwre &may this mth of septemba..Bring u a lot of gudtins& Happiness.i wish u succex in al ur exams.",legitimate,other_legit,exais,2014-09-01,auto-subtyped
e03390,"A praya 2bless ur way,a wish 2lighten ur moment,cheer 2 perfect ur day,text 2 say hw ar u&hw is evritins.HAPPY EID-EL-FITRI 2 U AND UR FAMILY.",legitimate,other_legit,exais,2014-07-28,auto-subtyped
e03391,"Y'ello! Your data balance is 8.47MB, Expires: 29/Apr/2014 11:49. Your subscription will be auto renewed and all unused data rolled over after renewal.",legitimate,promo_marketing,exais,2014-04-20,auto: relabelled marketing
e03392,"Y'ello! Your data balance is 56.23MB, Expires: 29/Apr/2014 11:49. Your subscription will be auto renewed and all unused data rolled over after renewal.",legitimate,promo_marketing,exais,2014-04-16,auto: relabelled marketing
e03393,"Y'ello! Your data balance is 82.83MB, Expires: 29/Apr/2014 11:49. Your subscription will be auto renewed and all unused data rolled over after renewal.",legitimate,promo_marketing,exais,2014-04-15,auto: relabelled marketing
e03395,Write your own review on MTN Data Services. Follow us on Twitter <URL> and Facebook <URL>,legitimate,promo_marketing,exais,2014-03-28,auto: relabelled marketing
e03396,"Y'ello! Please note that your 100MB Mobile Data plan will be renewed and N1000 will be deducted from your account. Ignore this message to renew, or text NO to 131 to cancel the service. Thank you!",legitimate,promo_marketing,exais,2014-03-28,auto: relabelled marketing
e03397,Y'ello! You have received 100MB extra data. Valid for 30Days. Dial *559*2# for balance on extra data. Enjoy!,legitimate,promo_marketing,exais,2014-03-28,auto: relabelled marketing
e03398,"Welcome to 100MB Mobile Data plan, expires 29/Apr/2014 11:49. Text 2 to 131 to view balance. You will be charged bundle rate at data bundle exhaustion within subscription validity.",legitimate,promo_marketing,exais,2014-03-28,auto: relabelled marketing
e03399,"gud morning big bro, I av alittle problem with the system with me.I tried to on it buh not booting. don't know wats wrong",legitimate,other_legit,exais,2014-08-30,auto-subtyped
e03404,"Dear Customer,your unused 0 MB data plan has expired on 2014-08-29.Please recharge your account to continue to enjoy the service.",legitimate,promo_marketing,exais,2014-08-29,auto: relabelled marketing
e03405,Please call me. Get 100% bonus when you recharge with *885*RechargePin# on SmoothTalk and Trutalk. Bonus expires daily @ 11:59pm.,legitimate,promo_marketing,exais,2014-08-22,auto: relabelled marketing
e03406,aunty Aminat born o,legitimate,other_legit,exais,2014-08-27,auto-subtyped
e03407,You transferred N100.00 to 23481XXXXXX02. Your new account balance is N75.49. Thanks for using share n sell service.,legitimate,other_legit,exais,2014-08-25,auto-subtyped
e03408,You transferred N100.00 to 23480XXXXXX64. Your new account balance is N184.09. Thanks for using share n sell service.,legitimate,other_legit,exais,2014-08-25,auto-subtyped
e03409,You transferred N800.00 to 2348XXXXXX025. Your new account balance is N284.09. Thanks for using share n sell service.,legitimate,other_legit,exais,2014-08-25,auto-subtyped
e03410,"Inspire your callers with callertunez Isaiah 43:18&19, Remember ye not the former things.... Behold, I will do a new thing;... Send 026077 to 4100 at N50.",legitimate,other_legit,exais,2014-08-25,auto-subtyped
e03411,Yello! Prayer is rewarding n life enhancing conversation with God. God wants us to call Him so that He can answer our prayers. Call 450122 for MTN Daily prayers,legitimate,promo_marketing,exais,2014-08-25,auto: relabelled marketing
e03413,"Ref: 448423310 24/08 21:29:15 Bonus: Dial*559*1# Amt: N1,000.00 Prev bal: N223.89 Bal: N1,223.89 Visit: <URL> From: OneCard Nigeria",legitimate,debit_alert,exais,2014-08-24,auto: relabelled bank alert
e03414,"just say amin, may Allah accept ur prayer as i wish for myself, we re still unlawful to ourselve bt may Allah make us lawful to ourselve & 4give us.i luv u.",legitimate,other_legit,exais,2014-08-24,auto-subtyped
e03415,<ACCT>. Manage it to do wat i askd u do.,legitimate,debit_alert,exais,2014-08-07,auto-subtyped
e03416,3.33E+11,legitimate,other_legit,exais,2014-08-21,auto-subtyped
e03417,"Etisalat 200,6.87E+14,6.81E+14,3.54E+14,7.96E+14, Glo 200,1.12E+14,1.12E+14",legitimate,other_legit,exais,2014-08-21,auto-subtyped
e03418,Please send me credit. Get 100% bonus when you recharge with *885*RechargePin# on SmoothTalk and Trutalk. Bonus expires daily @ 11:59pm.,legitimate,credit_alert,exais,2014-08-18,auto-subtyped
e03419,"No disease/plague shal com near ur dwelling place; Allah wil kp u frm evil @ all times. Babi, i had bn awake all alone 4 d pst 1 hour bein sorrwful of who is goin 2 b my 2nd half, pls com bk 2 me, I luv u, Hozain.",legitimate,other_legit,exais,2014-08-11,auto-subtyped
e03420,"I was on way comin bt u said u ar in class, i waited 4 ur call bt no rsponc, so am on my way 2 ijebu bye.",legitimate,other_legit,exais,2014-08-04,auto-subtyped
e03421,"I'm sorry for breaking ma promise by calling u, I only want to know y u didn't come again yesterday as u av said earlier.",legitimate,other_legit,exais,2014-08-02,auto-subtyped
e03422,Salami Afusat 00XXXXXX33Gtb,legitimate,other_legit,exais,2014-08-15,auto-subtyped
e03423,First bank acc;No: 30XXXXXX56Name: Salami AFUSAT,legitimate,other_legit,exais,2014-06-30,auto-subtyped
e03424,First bank acc;No: 30XXXXXX056Name: Salami AFUSAT,legitimate,other_legit,exais,2014-06-26,auto-subtyped
e03425,First bank acc;No: 30XXXXXX056Name: Salami AFUSATGTBank acc;No: <ACCT>Name: Salami AFUSAT,legitimate,debit_alert,exais,2014-02-13,auto-subtyped
e03426,Please call me. I Love you. Get 100% bonus when you recharge with *885*RechargePin# on SmoothTalk and Trutalk. Bonus expires daily @ 11:59pm.,legitimate,recharge,exais,2014-08-14,auto-subtyped
e03427,Aldo i dnt knw wah i did 2u but wateva t may am xowi. av missed ur presnce in ma hrt n i wnt ma fwend bak. No 1can rplace ur place in my hrt.I care n stil luv u,legitimate,other_legit,exais,2014-05-12,auto-subtyped
e03428,"I wsh u d bst of d bst tin in lif,As u step in2 anda yr of ur lif,may u plnt &rip fa4,sik &fnd,knck&wil b open un2 u,u'l nt xpir b4 u acquir ur @dsirs,HAPI BDAY,,1.12E+14,1.12E+14",legitimate,other_legit,exais,2014-05-12,auto-subtyped
e03429,Tanks. Wish u all da v.best too,legitimate,other_legit,exais,2014-04-29,auto-subtyped
e03430,"Dis exam wl mark d last semi final exam in ds degree 4u,u shal b resucitated 2greater height 2ru a divine speed n ur expectatn shal nt b cut short.SUCES dearie",legitimate,appointment,exais,2014-04-29,auto-subtyped
e03431,Gud a.m dearie....pls hlp me bring ur 501note to skul and beep me wen u are in skul.takia,legitimate,other_legit,exais,2014-04-25,auto-subtyped
e03432,don't come again. I don c key,legitimate,other_legit,exais,2014-08-13,auto-subtyped
e03433,Life is a game and true love is a trophy. Come play with me. C.a.l.l me: +<ACCT>,legitimate,debit_alert,exais,2014-08-07,auto-subtyped
e03434,"Dial *662# on ur phone & follow d options, enter for facebook plan, it cost #65 only per month.pls dnt tell any body. Den lets chat.",legitimate,promo_marketing,exais,2014-08-05,auto-subtyped
e03435,Just arvd. Tak care,legitimate,other_legit,exais,2014-08-04,auto-subtyped
e03436,Am stil waiyx to see ur sallah outluk even though u dd nt request for anythx.,legitimate,other_legit,exais,2014-07-30,auto-subtyped
e03437,"Pls 4 d sake of Allah,help me bring all your note 2morrw.I want to do d photocopy.Jo sha nu mi.I wanted to come yesterday b4,dats I called bt I wasn't my self.Olorun ko ni da oju ti e.Thanks",legitimate,other_legit,exais,2014-08-03,auto-subtyped
e03438,"Bro.... <ACCT>, <ACCT> abeg quickly credit d data 2 dis numba fasts. plz no dulling.... 1luv bro.",legitimate,debit_alert,exais,2014-07-30,auto-subtyped
e03439,May you be guided by your faith in Allah and shine in his divine blessings! Eid Mubarak.,legitimate,other_legit,exais,2014-07-29,auto-subtyped
e03440,"As the holy month of Ramadan ends, may Allah bless you with happiness and grace your home with warmth and peace.",legitimate,other_legit,exais,2014-07-24,auto-subtyped
e03441,"Recite Quran for blessings and recite your prayers, the Merciful will give you more than your heart desires.",legitimate,other_legit,exais,2014-07-24,auto-subtyped
e03442,Salami Afusat070XXXXXX60,legitimate,other_legit,exais,2014-07-12,auto-subtyped
e03443,<ACCT>(400)<ACCT>(100)Phone number: 070XXXXXX860,legitimate,debit_alert,exais,2014-07-04,auto-subtyped
e03444,"Good morning, been scared of what? Don't you respect people's felling, am a free, because I've off-load the heavy load of felling from my heart, so if you have anything to discuss, be free to discuss wit me. Still always by your side my angel.",legitimate,other_legit,exais,2014-07-08,auto-subtyped
e03445,I'm now bin scared to open up and to talk to u even wen I av tins to talk about. Anyway hope u r good?,legitimate,other_legit,exais,2014-07-08,auto-subtyped
e03446,I'm in class,legitimate,other_legit,exais,2014-02-06,auto-subtyped
e03447,(<ACCT>). (<ACCT>). (<ACCT>) Each is MTN #750,legitimate,debit_alert,exais,2014-02-06,auto-subtyped
e03448,Patience keeps hope alive. Hope keeps faith alive and Faith keeps you alive.PatienceHopeFaith These three virtues moves you from your experience to,legitimate,other_legit,exais,2013-11-05,auto-subtyped
e03449,"Am sorry for not picking ur calls, you never offended me in anyway, and even if you do, I can't be angry wit u. I must confess, am addicted to you. Love",legitimate,other_legit,exais,2013-11-01,auto-subtyped
e03450,"Gud morning Sir, tanx for the other day. I really appreciate it. Hw is work family sir? Ma regards to dem. Tank youuu",legitimate,other_legit,exais,2014-07-08,auto-subtyped
e03451,#400=(<ACCT>) #200=<ACCT>#200=<ACCT>#200=<ACCT>,legitimate,debit_alert,exais,2014-07-04,auto-subtyped
e03452,"Dear Client, Thank you for subscribing to our data bundles. To check your balance text SHAREBALANCE to 131. For updates/promos Visit <URL>",legitimate,promo_marketing,exais,2014-07-04,auto: relabelled marketing
e03453,"Gud morning sir, tanx 4yestaday.I appreciate it sir. I tried calling u yesterday wen I got back in2 d school premise.pls sir I'll like 2 knw wen u r available.",legitimate,other_legit,exais,2014-06-27,auto-subtyped
e03454,May evrytin Hapi&Brit B urs on ur day Frm morning Til 9t&den.2ru d Year.May d same Tin hold True so dt each Day is Filed wit Life's Bst Tin 4u!Hapi Bday.Aphsoh,legitimate,other_legit,exais,2014-05-28,auto-subtyped
e03455,"It is a grt joy to witnes anoda yr in ur life today i pray dat watever u desire 4rm God wil b granted unto u, good health sha b ur potion, u sha b great, sucess in ur academics, ur family sha bles & songs of joy sha flow 4rm mouth til d end of dis year. Hapi Birthday to u LLNP",legitimate,other_legit,exais,2014-02-02,auto-subtyped
e03456,081XXXXX256,legitimate,other_legit,exais,2014-05-18,auto-subtyped
e03457,"As u step in2 anoda yr of ur lif,may u plnt &rip fa4,sik &fnd,knck&wil b open un2 u,u'l nt xpir b4 u acquir ur @dsirs,HAPI BDAY,I wsh u many mor yrs in gd hlth",legitimate,other_legit,exais,2014-05-07,auto-subtyped
e03458,May Everything Happy And Everything Bright Be Yours On Your Birthday From Morning Till Night. And Then Through The Year May The Same Thing Hold True So That Each Day Is Filled With Life’s Best Things For You!HAPI B'DAY,legitimate,other_legit,exais,2014-02-02,auto-subtyped
e03459,Salami Afusat 00XXXXXX33,legitimate,other_legit,exais,2014-05-05,auto-subtyped
e03460,"Cisse gud morning, pls help me with card any amount, ma exam stating on Monday, and no money on me. Baba Hassan no gri send anything. Afusat",legitimate,appointment,exais,2014-04-24,auto-subtyped
e03461,Salami Afusat Gtbank no: 00XXXXXX33,legitimate,other_legit,exais,2014-02-21,auto-subtyped
e03462,At ikorodu plz help me baba,legitimate,other_legit,exais,2013-12-27,auto-subtyped
e03463,"Av2nun hw is work, baba said u shoul give me 1000 n help me greet br ismail very well",legitimate,other_legit,exais,2013-12-08,auto-subtyped
e03464,"D ultimat mesur of a man s nt whr he stnds in momnts of cm4t,bt whr he stnds @tyms of chaleng.Stnd up nw&join d tim of chmpion in ur exm,u shl excel BY HIS GRCE",legitimate,other_legit,exais,2014-04-29,auto-subtyped
e03465,"I wish you heaven's best as u start ur exams today, favour,grace n mercy will be sufficient for yu. Your labour will be highly favoured.see yu at d top.",legitimate,other_legit,exais,2014-04-29,auto-subtyped
e03466,"D Lord is d effort crowner,may he crown ur effort 2 yield a greater success as u ar writin ur exams dis semester,u wil be d head,i wish u d best in ur exams!",legitimate,other_legit,exais,2014-04-28,auto-subtyped
e03467,"Hapi bday sis, wullnp.many more years in gud health, wealth nd sound mind BY HIS GRACE. AMIN. Enjoy ur day",legitimate,promo_marketing,exais,2014-04-21,auto-subtyped
e03468,"Tanx, I wish u all the best u desire. Dis mnt shall b a month of fulfillment and happiness for everyone of us by HIS GRACE",legitimate,other_legit,exais,2014-04-01,auto-subtyped
e03469,"Happy new month,wishing you the best this month has to offer.pray that this month brings favour and joy to you.have a wonderful month.",legitimate,promo_marketing,exais,2014-04-01,auto-subtyped
e03470,"Dear SALAMI, school fee Ref: FUN/FEE/RSG/201314/1/76543 Bank: GTBANK Date: 10/03/14 14:14:19 Amt:15,850.00. Go online to complete your course registration and print receipt.",legitimate,other_legit,exais,2014-03-10,auto-subtyped
e03471,"As u step in2 anoda year of ur life may u plant & reap favor,dig & find water,evry door u knock wil b open unto u,u'l nt xpire b4 u acquire ur @desires,HAPI B'DAY sir,I wsh u many more years in gud health INSHA ALLAH,AMIN",legitimate,other_legit,exais,2014-03-03,auto-subtyped
e03472,Many thanks,legitimate,other_legit,exais,2014-02-19,auto-subtyped
e03473,"Gudmawni, hw was nite Salami Azeez O. GTB 01XXXXXX68",legitimate,other_legit,exais,2014-02-17,auto-subtyped
e03474,"Asalam alaykum sir. I appreciate u.I don't know Hw to tank u enof buh I know Almighty Allah will help me tank u. He'l surprise u beyond ur expectations,He'l lift u up abov ur enemies,u shall av d course to say ALHAMDULILAH always Insha Allah. I say Jaza kum llahu khairan. Tanks",legitimate,other_legit,exais,2014-02-08,auto-subtyped
e03475,"Hapi bday sis, wullnp.many more years in gud health, wealth nd sound mind in sha Allah..roshidat",legitimate,other_legit,exais,2014-02-02,auto-subtyped
e03476,"The unforgetable day in my life is d date of ur birthday,ur memories will forever linger in my heart, HAPPY BIRTHDAY 2 U.",legitimate,other_legit,exais,2014-02-02,auto-subtyped
e03477,"Wishing u not just a smile but laught,nt just hapines bt joy,nt just riches bt wealth nd most of all luv nd peace of mind.HAPI BIRTHDAY.",legitimate,other_legit,exais,2014-01-02,auto-subtyped
e03478,"When you're lonely,i wish you luv!When you're down,I wish you joy!When you're troubled,I wish you peace!When things seem empty,i wish you hope! HAPPY BORNDAY 2 U",legitimate,other_legit,exais,2014-02-02,auto-subtyped
e03479,"May d yr 2014 brngs joy, appiness, mercy, prosperity 2 our lif, nd as our country nigeria is celebratin 100 yrs in 2014 let ur blesin upon our lif b ova 100's U shal arise nd shine. appy nw year.",legitimate,other_legit,exais,2014-01-01,auto-subtyped
e03480,"We wish 2 say a BIG thk u 4 patnering with us over d past yrs...also,in anticipation of ur continued support and patronage ds New yr.Wishing U every Success!!",legitimate,other_legit,exais,2014-01-01,auto-subtyped
e03481,"As the new year blossoms, may the journey of your life be fragrant with new opportunities, your days be bright with new hopes and your heart be happy with love! Happy New Year!",legitimate,other_legit,exais,2013-12-31,auto-subtyped
e03482,"AS 2013 IS GOING 2 D END, U MAY NOT END WITH IT.2014 D BEGINING OF NEW LIFE, BLESSING, MERCIES, FAVOUR AND TOTAL BREAKTHROUGH 4 U.MERRY XMAS AND HAPPY NEW YEAR IN ADVANCE.",legitimate,other_legit,exais,2013-12-30,auto-subtyped
e03483,I luv u,legitimate,other_legit,exais,2013-12-14,auto-subtyped
e03484,Kindnez is a sign of man.D most xclent act iz 2gladen d @ of doz dear 2us.We seek Allah in His infinite mercy 2blez uz wif a kind @...Stay blezd & Jum@ karim!!!,legitimate,other_legit,exais,2012-11-23,auto-subtyped
e03485,"May u b stolen by peacful slp,kidnap by swt drmz,just 2wakup 2maow mawin n fnd ur h@ fild by joy n apynez... Swt drmz n grt skulin wk ahead!",legitimate,other_legit,exais,2012-11-18,auto-subtyped
e03486,Finkn of a luvly 9te lyk diz wen i wl walk u down wif ur handz in mine 2a beautiful gardern just 2ask ow did ur day went?... Hopn u ar gud? Splndid 9te rest...,legitimate,other_legit,exais,2012-11-12,auto-subtyped
e03487,"It's time 2 put dat adorable head of urs on ur pillor, close dose lovely eyes,wipe dat mischievous smile off ur cute face,give dat body a rest.sweet dream.",legitimate,other_legit,exais,2011-12-14,auto-subtyped
e03488,"All mornin r lyk paintin,u nid a lil inspiratn 2 get u goin,a lil smile 2 brighten it,n a msg 4rm a frnd 2 color ur day.So get up guy,join d train of CHAMPIONS.",legitimate,other_legit,exais,2011-01-20,auto-subtyped
e03489,Ramadhan has come and gone may Allah accept our fast and continue to instill the virtues of the blessed mth in us.Amin Happy id el fitri celebration,legitimate,other_legit,exais,2010-09-10,auto-subtyped
e03490,"Wen u clos ur eyz...u c somtin difrent, u can feel somtin difrent & u can achiev somtin difrent...Close ur eyz & achiev SuCcesS! Barka Lahu fi in ur exams.",legitimate,other_legit,exais,2010-06-28,auto-subtyped
e03491,Your call to 081XXXXXX72 for 54 secs cost NGN 10.80. Your balance is NGN 5.72.Dial *0805*25# for Jolof bundle of 2 onnet+1 offnet Min+3 Onnet SMS for N25 only,legitimate,promo_marketing,exais,2014-08-28,auto: relabelled marketing
e03492,"Baby, where u ryt now.i am stil in school",legitimate,other_legit,exais,2014-08-28,auto-subtyped
e03493,A special smile: a special faceMy special M.J i cant replace...,legitimate,other_legit,exais,2014-08-27,auto-subtyped
e03494,"Sup cutest,i saw ur missed call very late @night ma binu for not pickg up. U get paper 2dai, ryt? jes lyk me too.4m d bottom of ma hrt, i wish u d best",legitimate,other_legit,exais,2014-08-26,auto-subtyped
e03495,"i wanna tak my bath and giv an hints relatin to tomorrow's paper to my colleagues @ school.its lyk am even late alredy, ...cal u later",legitimate,other_legit,exais,2014-08-25,auto-subtyped
e03496,"Never say goodbye to someone who loves you,Never say thanks to who realy needs you,Neva blame a person who realy trusts you,Neva forget that guy who thinks of you as life.best of luck in your endeavours,and do av a splendid day prinxess",legitimate,other_legit,exais,2014-08-25,auto-subtyped
e03497,"...i'll call you around 9post meridian tonight,stay tuned",legitimate,other_legit,exais,2014-08-23,auto-subtyped
e03498,"Tak a very gud kia of ursef,remi cares",legitimate,other_legit,exais,2014-08-22,auto-subtyped
e03499,"It is more than pen+brain,it is knowledge.It is more than read+pass,it is understanding.It is more than cram+pour,it is retentive memory.i wish u d gifts of knowledge,understanding,wisdom and luck throughout ur exam period.Go and excel,M.J my lil cinderella",legitimate,appointment,exais,2014-08-21,auto-subtyped
e03500,"i kno sey even if na crawl u dey crawl all d way 4m ijebu,u go don land 4 abk.buh u dnt wanna cal cuz of ma packages that ar stil in ur possession...lolz.op u ad a 9ice trip,Princess?",legitimate,other_legit,exais,2014-08-17,auto-subtyped
e03501,"i dunno ma credit iz abt 2b exhausted.wot i av left on ma phone iznt up to #20 agan n thats y i cudnt 're-call'.i'll surely dream of M.J,d most sumptuos starlet on ds planet n its nt bad if u alxo mak me awake in ur dream too.slip tyt",legitimate,credit_alert,exais,2014-08-15,auto-subtyped
e03502,yeye guy....tnks xo much n top of d morning to u.M.J,legitimate,other_legit,exais,2014-08-15,auto-subtyped
e03503,"Mrs Cold-catcher,i just wanna say hi and know you are doing great.today's weather report says that ogun state shares 26deg celsius,so take hot tea this morning and hold on tight to your cardigan.Remi cares",legitimate,other_legit,exais,2014-08-15,auto-subtyped
e03504,"Dear Valued Subscriber, recharge N800 within next 3 days and get 50% bonus talktime Glo to Glo, Glo Unlimited",legitimate,promo_marketing,exais,2014-08-27,auto: relabelled marketing
e03505,9.25E+14,legitimate,other_legit,exais,2014-08-26,auto-subtyped
e03506,<ACCT>. ukulu jane. gtb,legitimate,debit_alert,exais,2014-07-31,auto-subtyped
e03507,Open the eyes of ur heart and see how lovely the love that i share with u. All of me love all of u.,legitimate,other_legit,exais,2014-07-12,auto-subtyped
e03508,You mean a lot to me Angel. I can't hide my feeling for loving u.,legitimate,other_legit,exais,2014-07-12,auto-subtyped
e03509,You mean a lot to me Angel. I can hide my feeling for loving u.,legitimate,other_legit,exais,2014-07-12,auto-subtyped
e03511,00XXXXXX4 obeka adakole christian gtbank,legitimate,other_legit,exais,2014-07-10,auto-subtyped
e03512,If the sun refuses to shine the rain wont fall; and the northern stars wil remain constant like my love for u. love u with my whole heart. each moment without u always seems like eternity,legitimate,other_legit,exais,2014-07-07,auto-subtyped
e03514,"Beloved, as u continue dis exams, b of gud courage bcos God will help U! Neither b afraid 4 thy end shal b Glorious & Beta dan ur beginning. Haggai 2:9. SHALOM",legitimate,other_legit,exais,2014-08-25,auto-subtyped
e03515,Thanks alot for today. God bless u much,legitimate,other_legit,exais,2014-08-24,auto-subtyped
e03516,"Welcom2Sept.,d mont 2 b rememberd4gud!even as u go 4th in dz mont, relent nt in prayas,neither fear, 4 he is wit u[EMMANUEL]Word aglow-Ps16vs8.HNMWe r 1",legitimate,other_legit,exais,2014-08-24,auto-subtyped
e03517,Gdevnin blvd.Subzon servic coms up 2moro @MAPOLY.We r 2 converge @TAC Camp ass.by 7:00am wit a token of #200PLS NOTE:der wil b no a€¿AFRICAN TIMEa€¿!we ar 1,legitimate,other_legit,exais,2014-08-09,auto-subtyped
